Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009902
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010392
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012221
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015535
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003424
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001172
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001171
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006255
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013921
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012713
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013262
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013585
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008180
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014235
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014376
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014390
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003093
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014605
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000743
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013717
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013968
Compound::DB01380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006563
Compound::DB01390	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004415
Compound::DB01390	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006356
Compound::DB01390	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006947
Compound::DB01390	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011537
Compound::DB01390	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015746
Compound::DB01390	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007683
Compound::DB01393	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006938
Compound::DB01393	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006953
Compound::DB01393	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006954
Compound::DB01393	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006950
Compound::DB01395	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008796
Compound::DB01395	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008595
Compound::DB01395	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008599
Compound::DB01395	DRUGBANK::treats::Compound:Disease	Disease::MESH:D058866
Compound::DB01395	DRUGBANK::treats::Compound:Disease	Disease::MESH:C537436
Compound::DB01400	DRUGBANK::treats::Compound:Disease	Disease::MESH:D055191
Compound::DB01400	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019148
Compound::DB01400	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003112
Compound::DB01401	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001171
Compound::DB01401	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010003
Compound::DB01401	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001172
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000647
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001007
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020250
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000072
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010591
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:C400741
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000544
Compound::DB01403	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014277
Compound::DB01406	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000744
Compound::DB01410	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001249
Compound::DB01410	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012221
Compound::DB01413	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB01413	DRUGBANK::treats::Compound:Disease	Disease::MESH:C544287
Compound::DB01413	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016920
Compound::DB01415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB01416	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015521
Compound::DB01416	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB01416	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011014
Compound::DB01416	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006069
Compound::DB01416	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010033
Compound::DB01418	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054059
Compound::DB01418	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019320
Compound::DB01421	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004030
Compound::DB01428	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013471
Compound::DB01432	DRUGBANK::treats::Compound:Disease	Disease::MESH:D050197
Compound::DB01432	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006938
Compound::DB01436	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006962
Compound::DB01495	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018781
Compound::DB01495	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014653
Compound::DB01558	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001007
Compound::DB01563	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013375
Compound::DB01563	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010149
Compound::DB01575	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003963
Compound::DB01576	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009290
Compound::DB01577	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009290
Compound::DB01586	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008105
Compound::DB01592	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019150
Compound::DB01592	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012148
Compound::DB01592	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000740
Compound::DB01593	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002177
Compound::DB01593	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003963
Compound::DB01593	DRUGBANK::treats::Compound:Disease	Disease::MESH:C567091
Compound::DB01593	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013471
Compound::DB01593	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006527
Compound::DB01593	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003139
Compound::DB01595	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006483
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059413
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:C544287
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064147
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011704
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013530
Compound::DB01597	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008100
Compound::DB01598	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006483
Compound::DB01598	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059413
Compound::DB01598	DRUGBANK::treats::Compound:Disease	Disease::MESH:C544287
Compound::DB01598	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011704
Compound::DB01598	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB01600	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010003
Compound::DB01600	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001172
Compound::DB01606	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000069836
Compound::DB01606	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000292
Compound::DB01606	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010538
Compound::DB01606	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000077
Compound::DB01606	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013530
Compound::DB01606	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011704
Compound::DB01606	DRUGBANK::treats::Compound:Disease	Disease::MESH:C567379
Compound::DB01607	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007239
Compound::DB01610	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017726
Compound::DB01611	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017119
Compound::DB01611	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011778
Compound::DB01611	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001172
Compound::DB01611	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012859
Compound::DB01618	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012559
Compound::DB01620	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007251
Compound::DB01620	DRUGBANK::treats::Compound:Disease	Disease::MESH:C567091
Compound::DB01622	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012559
Compound::DB01624	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020262
Compound::DB01627	DRUGBANK::treats::Compound:Disease	Disease::MESH:C567379
Compound::DB01638	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003248
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001168
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001416
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003288
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005076
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D063806
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013471
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003139
Compound::DB01744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002056
Compound::DB01764	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013203
Compound::DB01839	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015352
Compound::DB01878	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013471
Compound::DB02300	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011565
Compound::DB02325	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007239
Compound::DB02513	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003773
Compound::DB02703	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003234
Compound::DB02893	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007732
Compound::DB03085	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000152
Compound::DB03085	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012880
Compound::DB03088	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000152
Compound::DB03166	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010032
Compound::DB03166	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007239
Compound::DB03247	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008881
Compound::DB03247	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001361
Compound::DB03255	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002613
Compound::DB03404	DRUGBANK::treats::Compound:Disease	Disease::MESH:D046349
Compound::DB03404	DRUGBANK::treats::Compound:Disease	Disease::MESH:D046350
Compound::DB03614	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014806
Compound::DB03651	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007239
Compound::DB03796	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005076
Compound::DB03796	DRUGBANK::treats::Compound:Disease	Disease::MESH:C537692
Compound::DB03796	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007299
Compound::DB03852	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005891
Compound::DB04160	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006471
Compound::DB04160	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009203
Compound::DB04173	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009325
Compound::DB04173	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015746
Compound::DB04209	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007239
Compound::DB04272	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006261
Compound::DB04272	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006356
Compound::DB04272	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007669
Compound::DB04564	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001744
Compound::DB04572	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018269
Compound::DB04572	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001943
Compound::DB04572	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016066
Compound::DB04574	DRUGBANK::treats::Compound:Disease	Disease::MESH:C537436
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000152
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003876
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003877
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004485
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005499
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007402
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009450
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002177
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010032
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011537
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011538
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011539
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011711
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014006
Compound::DB04815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014008
Compound::DB04835	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015658
Compound::DB04839	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010262
Compound::DB04844	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000071
Compound::DB04865	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015465
Compound::DB04868	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015466
Compound::DB04868	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015465
Compound::DB04890	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011537
Compound::DB04895	DRUGBANK::treats::Compound:Disease	Disease::MESH:D057135
Compound::DB04899	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006333
Compound::DB04918	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011014
Compound::DB04918	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000077
Compound::DB04920	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006973
Compound::DB04930	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010374
Compound::DB04930	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020061
Compound::DB04931	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017484
Compound::DB05016	DRUGBANK::treats::Compound:Disease	Disease::MESH:C030635
Compound::DB05273	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009209
Compound::DB05276	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006509
Compound::DB05311	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000799
Compound::DB05381	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008881
Compound::DB05382	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002056
Compound::DB05541	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB05829	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006996
Compound::DB06014	DRUGBANK::treats::Compound:Disease	Disease::MESH:C030635
Compound::DB06016	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001714
Compound::DB06119	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB06145	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB06186	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008545
Compound::DB06201	DRUGBANK::treats::Compound:Disease	Disease::MESH:D065768
Compound::DB06204	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018710
Compound::DB06205	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000081207
Compound::DB06209	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064646
Compound::DB06210	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013921
Compound::DB06211	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB06211	DRUGBANK::treats::Compound:Disease	Disease::MESH:C544287
Compound::DB06212	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016891
Compound::DB06218	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB06218	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013226
Compound::DB06219	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB06219	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB06228	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009203
Compound::DB06228	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020521
Compound::DB06228	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019320
Compound::DB06282	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000080
Compound::DB06282	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006255
Compound::DB06290	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019698
Compound::DB06366	DRUGBANK::treats::Compound:Disease	Disease::MESH:D058922
Compound::DB06372	DRUGBANK::treats::Compound:Disease	Disease::MESH:D056587
Compound::DB06402	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB06402	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000077
Compound::DB06412	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012010
Compound::DB06412	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005199
Compound::DB06413	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009290
Compound::DB06413	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020178
Compound::DB06413	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000077
Compound::DB06415	DRUGBANK::treats::Compound:Disease	Disease::MESH:C566881
Compound::DB06480	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000079
Compound::DB06480	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003248
Compound::DB06590	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB06590	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011014
Compound::DB06595	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012515
Compound::DB06605	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019320
Compound::DB06616	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015465
Compound::DB06636	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020096
Compound::DB06643	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001851
Compound::DB06643	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009209
Compound::DB06643	DRUGBANK::treats::Compound:Disease	Disease::MESH:D050723
Compound::DB06643	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013117
Compound::DB06643	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010015
Compound::DB06643	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018212
Compound::DB06655	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009765
Compound::DB06663	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000172
Compound::DB06663	DRUGBANK::treats::Compound:Disease	Disease::MESH:D047748
Compound::DB06684	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003865
Compound::DB06691	DRUGBANK::treats::Compound:Disease	Disease::MESH:D065631
Compound::DB06691	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006255
Compound::DB06691	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012220
Compound::DB06691	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003139
Compound::DB06695	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020246
Compound::DB06695	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011655
Compound::DB06695	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019320
Compound::DB06698	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008575
Compound::DB06700	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019584
Compound::DB06700	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003865
Compound::DB06703	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012078
Compound::DB06703	DRUGBANK::treats::Compound:Disease	Disease::MESH:D021921
Compound::DB06704	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012175
Compound::DB06705	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007925
Compound::DB06709	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001249
Compound::DB06710	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007006
Compound::DB06710	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011628
Compound::DB06711	DRUGBANK::treats::Compound:Disease	Disease::MESH:C567091
Compound::DB06713	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011085
Compound::DB06715	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011832
Compound::DB06723	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004415
Compound::DB06723	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054559
Compound::DB06724	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004415
Compound::DB06724	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054559
Compound::DB06754	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020521
Compound::DB06761	DRUGBANK::treats::Compound:Disease	Disease::MESH:C566881
Compound::DB06764	DRUGBANK::treats::Compound:Disease	Disease::MESH:C567091
Compound::DB06767	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000471
Compound::DB06769	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008258
Compound::DB06770	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006560
Compound::DB06770	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005157
Compound::DB06770	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010374
Compound::DB06774	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001168
Compound::DB06774	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001416
Compound::DB06774	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003288
Compound::DB06774	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009120
Compound::DB06774	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059352
Compound::DB06774	DRUGBANK::treats::Compound:Disease	Disease::MESH:C400741
Compound::DB06775	DRUGBANK::treats::Compound:Disease	Disease::MESH:D022124
Compound::DB06779	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064646
Compound::DB06779	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001778
Compound::DB06779	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054556
Compound::DB06781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014606
Compound::DB06781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB06781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D058447
Compound::DB06782	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020261
Compound::DB06788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011629
Compound::DB06789	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008796
Compound::DB06789	DRUGBANK::treats::Compound:Disease	Disease::MESH:D047928
Compound::DB06789	DRUGBANK::treats::Compound:Disease	Disease::MESH:C537962
Compound::DB06789	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000568
Compound::DB06789	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018269
Compound::DB06792	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054559
Compound::DB06795	DRUGBANK::treats::Compound:Disease	Disease::MESH:C000600
Compound::DB06800	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000079
Compound::DB06802	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007249
Compound::DB06811	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014689
Compound::DB06811	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014648
Compound::DB06812	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002179
Compound::DB06813	DRUGBANK::treats::Compound:Disease	Disease::MESH:C063419
Compound::DB06820	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014010
Compound::DB06822	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001778
Compound::DB07565	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014435
Compound::DB08439	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010149
Compound::DB08604	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003731
Compound::DB08604	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005891
Compound::DB08604	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003773
Compound::DB08813	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001778
Compound::DB08813	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011655
Compound::DB08813	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000789
Compound::DB08813	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054556
Compound::DB08813	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009203
Compound::DB08815	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003863
Compound::DB08816	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064646
Compound::DB08824	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020734
Compound::DB08826	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019190
Compound::DB08860	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006954
Compound::DB08860	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006950
Compound::DB08872	DRUGBANK::treats::Compound:Disease	Disease::MESH:C400741
Compound::DB08873	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019698
Compound::DB08883	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB08884	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008107
Compound::DB08885	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003930
Compound::DB08889	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008258
Compound::DB08895	DRUGBANK::treats::Compound:Disease	Disease::MESH:C565798
Compound::DB08901	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015465
Compound::DB08901	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015466
Compound::DB08901	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001752
Compound::DB08904	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008532
Compound::DB08904	DRUGBANK::treats::Compound:Disease	Disease::MESH:C565798
