45128	Side Effect::C1527340
45129	Side Effect::C1384670
45130	Gene::381232
45131	Side Effect::C0238463
45132	Symptom::D018888
45133	Gene::100763961
45134	Disease::MESH:D019969
45135	Compound::DB14072
45136	Compound::DB03292
45137	Disease::MESH:C536377
45138	Gene::5740599
45139	Compound::DB02534
45140	Gene::213053
45141	Gene::27369
45142	Disease::MESH:D019465
45143	Gene::25981
45144	Gene::246075
45145	Gene::414746
45146	Gene::729991
45147	Gene::140711
45148	Disease::MESH:D016731
45149	Side Effect::C0010495
45150	Side Effect::C0919267
45151	Gene::56813
45152	Gene::15985
45153	Gene::18933
45154	Gene::768047
45155	Gene::170909
45156	Disease::MESH:D016659
45157	Compound::DB02889
45158	Disease::MESH:C537124
45159	Gene::173073
45160	Disease::MESH:C536463
45161	Gene::103822085
45162	Gene::108071
45163	Gene::139170
45164	Side Effect::C1167745
45165	Side Effect::C0476405
45166	Compound::DB03187
45167	Gene::100353147
45168	Gene::100616182
45169	Gene::57931
45170	Gene::5548066
45171	Gene::301010
45172	Side Effect::C0277889
45173	Gene::854353
45174	Disease::MESH:C538407
45175	Gene::100009498
45176	Gene::104156
45177	Side Effect::C0011649
45178	Gene::207728
45179	Gene::852529
45180	Gene::850826
45181	Gene::20363
45182	Gene::81399
45183	Gene::100358428
45184	Gene::51735
45185	Gene::690244
45186	Disease::MESH:D000069
45187	Side Effect::C0410198
45188	Gene::29242
45189	Gene::1539
45190	Disease::MESH:D017590
45191	Gene::397124
45192	Disease::MESH:D015174
45193	Gene::644076
45194	Gene::66270
45195	Compound::DB04048
45196	Gene::75387
45197	Compound::DB02970
45198	Gene::339977
45199	Gene::84002
45200	Side Effect::C0007102
45201	Compound::DB11341
45202	Gene::100302285
45203	Gene::100170410
45204	Gene::780428
45205	Side Effect::C1963897
45206	Gene::107131127
45207	Gene::3283426
45208	Side Effect::C1540600
45209	Gene::29568
45210	Gene::32458
45211	Side Effect::C0001818
45212	Compound::DB14566
45213	Compound::DB05839
45214	Compound::DB07423
45215	Gene::898332
45216	Compound::DB03469
45217	Gene::882217
45218	Gene::75547
45219	Disease::MESH:D058066
45220	Gene::20459
45221	Gene::50655
45222	Gene::80034
45223	Gene::170676
45224	Gene::14339
45225	Compound::DB07686
45226	Disease::MESH:C566082
45227	Compound::DB05448
45228	Disease::MESH:C079345
45229	Compound::DB01439
45230	Gene::24271453
45231	Gene::342527
45232	Gene::1025670
45233	Gene::735281
45234	Compound::DB09422
45235	Compound::DB04043
45236	Disease::MESH:C537208
45237	Side Effect::C0085423
45238	Gene::4961493
45239	Compound::DB07923
45240	Gene::554251
45241	Gene::399396
45242	Gene::368882
45243	Gene::407713
45244	Gene::29468
45245	Compound::DB05053
45246	Gene::20234
45247	Symptom::D020238
45248	Gene::564924
45249	Gene::378951
45250	Gene::58123
45251	Disease::MESH:D009221
45252	Compound::DB08297
45253	Gene::945007
45254	Gene::100379228
45255	Compound::DB04622
45256	Compound::DB11925
45257	Compound::DB04167
45258	Gene::1799680
45259	Disease::MESH:D020233
45260	Compound::DB12129
45261	Gene::133688
45262	Gene::54629
45263	Gene::298894
45264	Disease::MESH:D046788
45265	Gene::100130342
45266	Gene::812891
45267	Disease::MESH:D014524
45268	Gene::853513
45269	Gene::113992
45270	Gene::80000
45271	Gene::43018
45272	Gene::101835410
45273	Gene::123041
45274	Gene::240057
45275	Gene::230126
45276	Gene::547836
45277	Disease::MESH:C562688
45278	Gene::1194383
45279	Gene::84245
45280	Gene::171530
45281	Side Effect::C0856053
45282	Gene::101794427
45283	Gene::20147
45284	Compound::DB07678
45285	Gene::102502
45286	Gene::12933913
45287	Gene::64008
45288	Gene::401138
45289	Compound::DB07714
45290	Gene::100314031
45291	Gene::100360205
45292	Gene::59290
45293	Side Effect::C0015914
45294	Side Effect::C0521481
45295	Compound::DB09131
45296	Gene::21453
45297	Gene::112487
45298	Gene::313047
45299	Gene::8205
45300	Gene::1224327
45301	Gene::3783711
45302	Side Effect::C0242785
45303	Gene::13193
45304	Gene::106052
45305	Gene::65114
45306	Compound::DB03957
45307	Gene::1074035
45308	Gene::24018
45309	Side Effect::C0235972
45310	Gene::12140
45311	Gene::67680
45312	Gene::15211
45313	Gene::2463
45314	Gene::100130274
45315	Gene::389124
45316	Gene::100330721
45317	Gene::192363
45318	Gene::10780
45319	Side Effect::C0154822
45320	Compound::DB02636
45321	Gene::171177
45322	Gene::397935
45323	Gene::399087
45324	Gene::100009046
45325	Gene::40144
45326	Gene::53415
45327	Gene::100379215
45328	Compound::DB08370
45329	Gene::9708
45330	Gene::92521
45331	Compound::DB04103
45332	Gene::946185
45333	Side Effect::C0010263
45334	Disease::MESH:D007642
45335	Side Effect::C0007280
45336	Gene::400961
45337	Compound::DB06457
45338	Disease::MESH:D006341
45339	Gene::93684
45340	Side Effect::C0855331
45341	Gene::138307
45342	Side Effect::C0854725
45343	Compound::DB13297
45344	Side Effect::C1096243
45345	Gene::12932011
45346	Gene::3635761
45347	Gene::12322
45348	Gene::653641
45349	Side Effect::C0855625
45350	Compound::DB07251
45351	Gene::13915111
45352	Compound::DB04302
45353	Gene::887269
45354	Gene::63906
45355	Gene::222643
45356	Gene::408260
45357	Gene::24470
45358	Gene::397728
45359	Gene::225348
45360	Gene::179422
45361	Gene::5740633
45362	Side Effect::C0333559
45363	Gene::313495
45364	Gene::83773
45365	Gene::38419
45366	Gene::1187
45367	Compound::DB07613
45368	Compound::DB14191
45369	Gene::7634
45370	Disease::MESH:D000219
45371	Gene::68058
45372	Side Effect::C0178282
45373	Gene::113278
45374	Compound::DB02607
45375	Gene::24418
45376	Compound::DB06902
45377	Side Effect::C0556385
45378	Gene::1089148
45379	Gene::851513
45380	Gene::148345
45381	Gene::344758
45382	Gene::824693
45383	Compound::DB07224
45384	Compound::DB04008
45385	Gene::100135579
45386	Gene::288995
45387	Compound::DB08068
45388	Gene::653643
45389	Gene::12931651
45390	Compound::DB08140
45391	Gene::396229
45392	Compound::DB05064
45393	Gene::270058
45394	Gene::126549
45395	Gene::100170938
45396	Compound::DB12237
45397	Side Effect::C0268104
45398	Gene::14567
45399	Gene::108716102
45400	Compound::DB02846
45401	Gene::100033948
45402	Compound::DB03707
45403	Gene::1077805
45404	Gene::54305
45405	Gene::1204096
45406	Gene::25476
45407	Gene::363578
45408	Gene::948853
45409	Gene::897528
45410	Gene::693224
45411	Compound::DB07236
45412	Gene::54139
45413	Disease::MESH:C566419
45414	Gene::103352539
45415	Gene::70225
45416	Gene::100131801
45417	Gene::29557
45418	Gene::488746
45419	Compound::DB08314
45420	Gene::723836
45421	Side Effect::C0020541
45422	Side Effect::C0555970
45423	Gene::101109407
45424	Gene::828
45425	Gene::2843
45426	Compound::DB02532
45427	Compound::DB07524
45428	Gene::36304
45429	Gene::219473
45430	Disease::MESH:C563557
45431	Gene::140880
45432	Side Effect::C0151694
45433	Gene::100506736
45434	Gene::1027112
45435	Side Effect::C0854388
45436	Gene::56052
45437	Gene::32158
45438	Side Effect::C0877635
45439	Disease::MESH:D008312
45440	Gene::100135493
45441	Compound::DB01926
45442	Gene::56551
45443	Gene::100325206
45444	Symptom::D053609
45445	Symptom::D020179
45446	Compound::DB08315
45447	Gene::399149
45448	Gene::67634
45449	Gene::851335
45450	Gene::818053
45451	Gene::403314
45452	Side Effect::C0425481
45453	Side Effect::C0019064
45454	Gene::60671
45455	Gene::693197
45456	Side Effect::C0221406
45457	Compound::DB03531
45458	Gene::319101
45459	Compound::DB02457
45460	Gene::100422871
45461	Side Effect::C0857175
45462	Compound::DB04680
45463	Gene::403940
45464	Disease::OMIM:256600
45465	Side Effect::C1868893
45466	Gene::387158
45467	Gene::154661
45468	Compound::DB07561
45469	Gene::100126354
45470	Disease::MESH:C538141
45471	Gene::397863
45472	Gene::5342
45473	Compound::DB05882
45474	Gene::90592
45475	Gene::100526773
45476	Side Effect::C0522336
45477	Side Effect::C0018949
45478	Compound::DB03476
45479	Gene::245949
45480	Disease::MESH:C538320
45481	Gene::5098
45482	Gene::693143
45483	Gene::55350
45484	Gene::55280
45485	Gene::853752
45486	Symptom::D003655
45487	Side Effect::C0877508
45488	Gene::728441
45489	Disease::MESH:D006869
45490	Side Effect::C1168134
45491	Disease::MESH:D005242
45492	Compound::DB05127
45493	Gene::142827
45494	Gene::54338
45495	Compound::DB08385
45496	Gene::851980
45497	Compound::DB03544
45498	Gene::945339
45499	Gene::2848638
45500	Gene::100353697
45501	Side Effect::C0206698
45502	Gene::107798147
45503	Gene::108715613
45504	Gene::91646
45505	Side Effect::C1096262
45506	Side Effect::C0426959
45507	Compound::DB02269
45508	Disease::MESH:C564481
45509	Side Effect::C0521991
45510	Disease::MESH:D006618
45511	Gene::67772
45512	Disease::MESH:D054143
45513	Gene::25378
45514	Disease::MESH:D004066
45515	Gene::21872
45516	Gene::83946
45517	Gene::29310
45518	Gene::100766761
45519	Disease::MESH:C535343
45520	Side Effect::C0235353
45521	Gene::25593
45522	Compound::DB11394
45523	Compound::DB12233
45524	Gene::100616361
45525	Gene::14678525
45526	Gene::4290808
45527	Compound::DB01931
45528	Compound::DB08063
45529	Gene::281371
45530	Side Effect::C0000832
45531	Gene::282093
45532	Gene::403029
45533	Disease::MESH:C562924
45534	Gene::36915
45535	Gene::25709
45536	Gene::105261435
45537	Side Effect::C0877406
45538	Gene::831020
45539	Gene::369171
45540	Disease::MESH:C567642
45541	Gene::85262
45542	Compound::DB07855
45543	Side Effect::C0854080
45544	Gene::117514
45545	Disease::MESH:D014313
45546	Gene::78070
45547	Compound::DB04600
45548	Gene::127623
45549	Compound::DB02008
45550	Gene::378939
45551	Side Effect::C0022578
45552	Gene::855023
45553	Compound::DB03558
45554	Gene::100314216
45555	Gene::443409
45556	Gene::851306
45557	Compound::DB15489
45558	Gene::428857
45559	Gene::13845
45560	Compound::DB01746
45561	Side Effect::C0312422
45562	Compound::DB01665
45563	Gene::396754
45564	Gene::486551
45565	Compound::DB01888
45566	Gene::443396
45567	Gene::100049696
45568	Compound::DB02738
45569	Gene::3169127
45570	Gene::100340171
45571	Gene::24955634
45572	Gene::25669
45573	Disease::MESH:D011644
45574	Compound::DB04396
45575	Compound::DB05904
45576	Gene::362638
45577	Compound::DB02426
45578	Disease::MESH:D053559
45579	Side Effect::C0877094
45580	Side Effect::C0497364
45581	Gene::342931
45582	Gene::3171928
45583	Side Effect::C0150055
45584	Compound::DB03677
45585	Compound::DB11393
45586	Side Effect::C0235248
45587	Gene::118426
45588	Gene::9426
45589	Gene::147007
45590	Gene::645961
45591	Gene::100287082
45592	Gene::6732347
45593	Gene::1038631
45594	Side Effect::C0037929
45595	Compound::DB04426
45596	Gene::856099
45597	Compound::DB14496
45598	Side Effect::C0853939
45599	Side Effect::C0263445
45600	Gene::66333
45601	Symptom::D055955
45602	Side Effect::C0152081
45603	Compound::DB09040
45604	Side Effect::C0155947
45605	Compound::DB06852
45606	Compound::DB07693
45607	Compound::DB08389
45608	Gene::50780
45609	Gene::14705
45610	Side Effect::C0005826
45611	Gene::12223
45612	Side Effect::C1262022
45613	Gene::11166
45614	Gene::396438
45615	Gene::421352
45616	Gene::791202
45617	Gene::121364
45618	Gene::693158
45619	Gene::171044
45620	Side Effect::C0020162
45621	Disease::MESH:C536183
45622	Gene::219293
45623	Gene::283238
45624	Compound::DB07515
45625	Gene::41625
45626	Side Effect::C0302592
45627	Gene::53404
45628	Compound::DB06849
45629	Side Effect::C0522064
45630	Gene::59036
45631	Gene::228071
45632	Gene::108702032
45633	Side Effect::C0235430
45634	Gene::31902
45635	Gene::43644
45636	Gene::16678
45637	Disease::MESH:C535280
45638	Disease::MESH:D003536
45639	Disease::MESH:C562935
45640	Compound::DB03460
45641	Gene::101216870
45642	Compound::DB03935
45643	Gene::286791
45644	Side Effect::C2363722
45645	Gene::69675
45646	Compound::DB07087
45647	Side Effect::C0919666
45648	Gene::853422
45649	Gene::563066
45650	Compound::DB01634
45651	Compound::DB12393
45652	Gene::91574
45653	Gene::214899
45654	Compound::DB04678
45655	Compound::DB04175
45656	Compound::DB02802
45657	Disease::MESH:D014375
45658	Gene::23676
45659	Gene::856236
45660	Gene::14233
45661	Gene::240215
45662	Gene::74481
45663	Gene::116372
45664	Gene::302424
45665	Gene::20930
45666	Gene::83396
45667	Gene::427173
45668	Compound::DB01890
45669	Compound::DB07538
45670	Gene::257044
45671	Gene::79217
45672	Gene::100342017
45673	Gene::100345647
45674	Compound::DB04453
45675	Gene::13809
45676	Gene::29412
45677	Gene::56489
45678	Gene::387560
45679	Gene::104009
45680	Disease::MESH:C537221
45681	Gene::13638
45682	Compound::DB05001
45683	Gene::57408
45684	Compound::DB03668
45685	Gene::12931138
45686	Gene::57191
45687	Gene::478507
45688	Compound::DB07429
45689	Gene::1201733
45690	Gene::254158
45691	Gene::947005
45692	Gene::688621
45693	Gene::107425
45694	Compound::DB06875
45695	Side Effect::C0343263
45696	Side Effect::C0033948
45697	Gene::100130275
45698	Gene::91828
45699	Compound::DB08761
45700	Gene::888373
45701	Gene::732916
45702	Disease::MESH:D056650
45703	Disease::MESH:D063466
45704	Gene::885357
45705	Gene::100505382
45706	Disease::MESH:D008059
45707	Compound::DB07197
45708	Gene::40358
45709	Disease::MESH:D000067877
45710	Gene::946427
45711	Gene::420854
45712	Gene::100129543
45713	Gene::25058
45714	Side Effect::C1112346
45715	Side Effect::C0240925
45716	Gene::2553007
45717	Gene::98711
45718	Gene::397031
45719	Side Effect::C0856050
45720	Compound::DB04350
45721	Gene::102594012
45722	Gene::43671
45723	Side Effect::C2732728
45724	Gene::4364199
45725	Gene::24468
45726	Compound::DB05800
45727	Disease::MESH:C535737
45728	Side Effect::C0728993
45729	Gene::100355047
45730	Side Effect::C0085607
45731	Symptom::D054221
45732	Gene::120376
45733	Side Effect::C0600041
45734	Side Effect::C0853662
45735	Compound::DB15550
45736	Side Effect::C0004114
45737	Disease::MESH:D007829
45738	Gene::100037246
45739	Gene::544213
45740	Compound::DB08337
45741	Side Effect::C0265935
45742	Gene::390083
45743	Gene::56307
45744	Gene::127700
45745	Compound::DB04057
45746	Compound::DB09499
45747	Side Effect::C0270769
45748	Gene::284013
45749	Compound::DB06794
45750	Compound::DB04279
45751	Gene::24650
45752	Disease::MESH:C564612
45753	Gene::80264
45754	Gene::242687
45755	Gene::856468
45756	Gene::24380
45757	Gene::25653
45758	Gene::391712
45759	Side Effect::C0576995
45760	Gene::854755
45761	Gene::151449
45762	Gene::19091
45763	Disease::MESH:D008199
45764	Gene::100302112
45765	Disease::MESH:C536652
45766	Gene::100008801
45767	Gene::106504
45768	Side Effect::C0853959
45769	Side Effect::C0239521
45770	Gene::651746
45771	Gene::58126
45772	Gene::1253616
45773	Gene::442194
45774	Gene::855884
45775	Gene::24934
45776	Disease::MESH:D001734
45777	Compound::DB07210
45778	Gene::227580
45779	Gene::18992
45780	Compound::DB02429
45781	Gene::81647
45782	Gene::313231
45783	Gene::297900
45784	Gene::25255
45785	Gene::114518
45786	Side Effect::C0235113
45787	Gene::361400
45788	Gene::29125
45789	Gene::542186
45790	Disease::MESH:D011007
45791	Gene::12932173
45792	Gene::100689305
45793	Gene::851905
45794	Gene::11695
45795	Side Effect::C0085074
45796	Gene::70673
45797	Compound::DB11200
45798	Gene::152273
45799	Gene::442191
45800	Side Effect::C0155550
45801	Gene::100324027
45802	Gene::13861
45803	Compound::DB11741
45804	Gene::217410
45805	Side Effect::C0022541
45806	Gene::75909
45807	Gene::100755962
45808	Disease::MESH:C564393
45809	Compound::DB13095
45810	Disease::MESH:D011247
45811	Gene::12932685
45812	Gene::293992
45813	Gene::12930978
45814	Disease::MESH:C563242
45815	Gene::483664
45816	Symptom::D009127
45817	Disease::MESH:D019310
45818	Gene::10022
45819	Gene::388610
45820	Side Effect::C0346392
45821	Gene::854211
45822	Gene::23660
45823	Gene::84653
45824	Gene::100135908
45825	Compound::DB07525
45826	Gene::442247
45827	Gene::100518636
45828	Gene::643836
45829	Gene::281831
45830	Gene::403532
45831	Side Effect::C0854331
45832	Gene::441250
45833	Side Effect::C1535970
45834	Gene::389208
45835	Gene::100156549
45836	Gene::387134
45837	Compound::DB03359
45838	Compound::DB01823
45839	Gene::51263
45840	Gene::84359
45841	Gene::2661786
45842	Gene::643677
45843	Compound::DB03444
45844	Gene::397463
45845	Gene::946147
45846	Gene::840295
45847	Gene::13395
45848	Gene::4961514
45849	Disease::MESH:D054364
45850	Gene::174334
45851	Disease::MESH:D020447
45852	Disease::MESH:C536424
45853	Gene::100328915
45854	Gene::179943
45855	Side Effect::C0542035
45856	Side Effect::C0521305
45857	Gene::100300400
45858	Gene::237560
45859	Gene::246703
45860	Gene::116669
45861	Disease::MESH:D001357
45862	Gene::888740
45863	Gene::170707
45864	Disease::MESH:D060446
45865	Gene::103968
45866	Compound::DB05498
45867	Gene::84518
45868	Gene::3168469
45869	Compound::DB06912
45870	Compound::DB03021
45871	Disease::MESH:C565079
45872	Gene::64026
45873	Gene::900308
45874	Gene::100526761
45875	Compound::DB10401
45876	Gene::855386
45877	Gene::855710
45878	Gene::249875
45879	Disease::MESH:C567791
45880	Gene::106074771
45881	Gene::259744
45882	Gene::654346
45883	Gene::400966
45884	Gene::25373
45885	Gene::407977
45886	Side Effect::C0423820
45887	Side Effect::C0677865
45888	Gene::1079538
45889	Gene::230157
45890	Gene::613029
45891	Side Effect::C0040210
45892	Disease::MESH:D015508
45893	Gene::826409
45894	Gene::397309
45895	Gene::13370
45896	Gene::100628315
45897	Disease::MESH:C538157
45898	Gene::102121781
45899	Gene::84542
45900	Gene::26204
45901	Gene::100130613
45902	Gene::569727
45903	Side Effect::C0349782
45904	Compound::DB02758
45905	Disease::MESH:D002537
45906	Gene::100316708
45907	Disease::MESH:C565009
45908	Compound::DB03006
45909	Gene::227326
45910	Compound::DB07397
45911	Compound::DB04677
45912	Gene::221496
45913	Gene::23885
45914	Gene::395312
45915	Gene::396054
45916	Compound::DB13963
45917	Gene::58936
45918	Compound::DB03982
45919	Gene::349114
45920	Gene::398017
45921	Compound::DB05950
45922	Disease::MESH:C538433
45923	Gene::811294
45924	Gene::100507341
45925	Gene::54830
45926	Gene::2703450
45927	Gene::135932
45928	Side Effect::C0345996
45929	Side Effect::C1299624
45930	Gene::14008
45931	Side Effect::C0856152
45932	Compound::DB05317
45933	Gene::283189
45934	Gene::12489
45935	Side Effect::C2937222
45936	Gene::400831
45937	Gene::124401
45938	Side Effect::C1262281
45939	Compound::DB07901
45940	Compound::DB07152
45941	Side Effect::C0001231
45942	Side Effect::C0410158
45943	Side Effect::C0238844
45944	Gene::230979
45945	Gene::100860956
45946	Gene::100861576
45947	Compound::DB08849
45948	Gene::14225
45949	Gene::291133
45950	Gene::66612
45951	Gene::349667
45952	Gene::15529
45953	Side Effect::C0017185
45954	Gene::397084
45955	Disease::MESH:D056304
45956	Side Effect::C0040797
45957	Gene::165186
45958	Compound::DB06657
45959	Gene::91947
45960	Gene::483900
45961	Gene::449622
45962	Side Effect::C3495827
45963	Gene::16777
45964	Gene::147138
45965	Compound::DB04334
45966	Gene::5922
45967	Gene::25321
45968	Side Effect::C0312414
45969	Compound::DB12780
45970	Gene::387529
45971	Gene::14587
45972	Side Effect::C1504431
45973	Disease::MESH:D000071074
45974	Compound::DB07453
45975	Gene::100720409
45976	Gene::397586
45977	Gene::728929
45978	Gene::407124
45979	Gene::106628
45980	Gene::397311
45981	Gene::396763
45982	Compound::DB07790
45983	Gene::1449501
45984	Gene::13202
45985	Gene::25291
45986	Gene::143872
45987	Disease::MESH:C565652
45988	Gene::153339
45989	Compound::DB13674
45990	Gene::398234
45991	Gene::1487698
45992	Compound::DB06581
45993	Gene::12933399
45994	Disease::MESH:D059266
45995	Compound::DB04779
45996	Gene::856091
45997	Gene::24687
45998	Gene::856682
45999	Gene::853503
46000	Side Effect::C1561643
46001	Compound::DB08106
46002	Disease::MESH:C567355
46003	Disease::MESH:D038921
46004	Disease::MESH:C538137
46005	Compound::DB06239
46006	Gene::23908
46007	Gene::474223
46008	Gene::64022
46009	Gene::100131897
46010	Disease::MESH:D047808
46011	Compound::DB13930
46012	Disease::MESH:C563479
46013	Compound::DB05631
46014	Compound::DB07781
46015	Gene::79929
46016	Side Effect::C0149887
46017	Side Effect::C0854453
46018	Gene::60423
46019	Disease::MESH:C536742
46020	Gene::116681
46021	Gene::338457
46022	Gene::24142
46023	Disease::MESH:C537150
46024	Disease::MESH:C536711
46025	Gene::173449
46026	Gene::100008926
46027	Gene::21894
46028	Side Effect::C0234936
46029	Gene::12930862
46030	Gene::26364
46031	Gene::3283879
46032	Gene::108243778
46033	Gene::108247155
46034	Gene::284029
46035	Gene::219578
46036	Gene::853178
46037	Gene::853910
46038	Gene::936411
46039	Side Effect::C0423224
46040	Gene::945773
46041	Compound::DB08276
46042	Compound::DB02555
46043	Gene::693039
46044	Gene::100141460
46045	Gene::32257
46046	Gene::108052
46047	Gene::606755
46048	Compound::DB02779
46049	Gene::948570
46050	Compound::DB14017
46051	Disease::MESH:D000844
46052	Gene::100064951
46053	Gene::1253439
46054	Disease::MESH:D009755
46055	Gene::8390
46056	Gene::79974
46057	Gene::100125854
46058	Gene::79780
46059	Gene::177249
46060	Gene::100719898
46061	Disease::MESH:D000037
46062	Gene::610398
46063	Gene::282808
46064	Side Effect::C3267156
46065	Gene::527418
46066	Gene::24066
46067	Compound::DB05723
46068	Disease::MESH:C537734
46069	Compound::DB04722
46070	Compound::DB13806
46071	Gene::257236
46072	Gene::1798184
46073	Side Effect::C0043012
46074	Gene::823634
46075	Gene::842839
46076	Gene::137682
46077	Compound::DB08305
46078	Gene::107794811
46079	Gene::855459
46080	Disease::MESH:D055496
46081	Gene::145581
46082	Compound::DB13027
46083	Disease::MESH:C535384
46084	Gene::52855
46085	Gene::12934168
46086	Gene::101120619
46087	Gene::507525
46088	Gene::31665
46089	Gene::36171
46090	Gene::396925
46091	Compound::DB08637
46092	Gene::208718
46093	Compound::DB08441
46094	Gene::6006
46095	Side Effect::C0542215
46096	Gene::9537
46097	Gene::54346
46098	Gene::65197
46099	Gene::80833
46100	Gene::403633
46101	Gene::403733
46102	Gene::72333
46103	Gene::308326
46104	Compound::DB08081
46105	Gene::1224220
46106	Compound::DB03305
46107	Gene::108073
46108	Gene::170752
46109	Gene::12933706
46110	Compound::DB07008
46111	Gene::373912
46112	Gene::395494
46113	Gene::24384
46114	Gene::15932
46115	Disease::MESH:C536434
46116	Gene::29383
46117	Gene::947231
46118	Gene::19043
46119	Disease::MESH:C537501
46120	Gene::396488
46121	Gene::30519
46122	Gene::100033674
46123	Gene::855318
46124	Gene::123876
46125	Gene::693322
46126	Disease::MESH:D007965
46127	Disease::MESH:D012806
46128	Compound::DB14680
46129	Side Effect::C0235018
46130	Compound::DB03483
46131	Gene::172505
46132	Gene::177048
46133	Disease::MESH:C565476
46134	Gene::42249
46135	Gene::16803
46136	Disease::MESH:D058365
46137	Compound::DB11222
46138	Gene::362834
46139	Gene::100347461
46140	Compound::DB03373
46141	Side Effect::C0877617
46142	Gene::100341946
46143	Side Effect::C0575810
46144	Compound::DB08320
46145	Gene::57604
46146	Gene::54841
46147	Gene::140493
46148	Gene::23430
46149	Gene::144568
46150	Disease::MESH:D000472
46151	Side Effect::C0231686
46152	Side Effect::C0040028
46153	Compound::DB05906
46154	Gene::698728
46155	Gene::140870
46156	Side Effect::C0549393
46157	Disease::MESH:C562678
46158	Gene::483791
46159	Side Effect::C0032827
46160	Gene::561411
46161	Gene::20501
46162	Disease::MESH:D054000
46163	Gene::84645
46164	Side Effect::C0919737
46165	Gene::947450
46166	Compound::DB13865
46167	Disease::MESH:C536641
46168	Compound::DB07529
46169	Gene::103692129
46170	Gene::100302179
46171	Disease::MESH:C536979
46172	Side Effect::C0154841
46173	Gene::25151
46174	Gene::915968
46175	Compound::DB07131
46176	Gene::4532488
46177	Gene::100054739
46178	Compound::DB02205
46179	Gene::19339
46180	Gene::177157
46181	Gene::84607
46182	Compound::DB13472
46183	Compound::DB03548
46184	Gene::51938
46185	Gene::81651
46186	Disease::OMIM:191900
46187	Gene::100302234
46188	Gene::12934366
46189	Compound::DB08525
46190	Gene::24264
46191	Side Effect::C0853015
46192	Side Effect::C0427546
46193	Disease::MESH:D005183
46194	Gene::281862
46195	Gene::100513842
46196	Disease::MESH:C536423
46197	Gene::3171308
46198	Gene::22141
46199	Compound::DB04058
46200	Gene::56401
46201	Compound::DB05093
46202	Disease::MESH:D014685
46203	Gene::140590
46204	Side Effect::C1261989
46205	Gene::66679
46206	Gene::897880
46207	Side Effect::C0948429
46208	Compound::DB07263
46209	Gene::13116
46210	Side Effect::C0263888
46211	Side Effect::C0399461
46212	Side Effect::C0919661
46213	Gene::1027018
46214	Gene::9389
46215	Side Effect::C0264383
46216	Gene::281477
46217	Compound::DB06039
46218	Gene::938194
46219	Gene::83890
46220	Gene::24783
46221	Compound::DB07347
46222	Disease::MESH:D058566
46223	Compound::DB03750
46224	Gene::177372
46225	Gene::13345
46226	Gene::29419
46227	Gene::446294
46228	Side Effect::C0458247
46229	Side Effect::C0919620
46230	Gene::1343205
46231	Gene::29070
46232	Disease::MESH:D054988
46233	Disease::MESH:D059348
46234	Gene::100616183
46235	Gene::15229
46236	Side Effect::C1285373
46237	Gene::100008887
46238	Compound::DB06981
46239	Gene::100128569
46240	Gene::101835944
46241	Gene::947501
46242	Gene::94041
46243	Gene::330409
46244	Gene::100008984
46245	Gene::69048
46246	Gene::57691
46247	Gene::21360
46248	Disease::MESH:D012592
46249	Disease::MESH:C535887
46250	Gene::374308
46251	Compound::DB04155
46252	Gene::110935
46253	Compound::DB06588
46254	Gene::378544
46255	Compound::DB08737
46256	Compound::DB02828
46257	Gene::879701
46258	Compound::DB01971
46259	Gene::20775
46260	Compound::DB07221
46261	Side Effect::C0035288
46262	Gene::851979
46263	Gene::855454
46264	Disease::MESH:C564491
46265	Gene::20265
46266	Gene::286961
46267	Disease::MESH:D001010
46268	Gene::13870
46269	Side Effect::C0085160
46270	Disease::MESH:D054975
46271	Gene::100302256
46272	Gene::17139
46273	Compound::DB06485
46274	Disease::MESH:C566928
46275	Gene::853796
46276	Gene::18162
46277	Disease::MESH:D007738
46278	Gene::560908
46279	Gene::20370
46280	Side Effect::C0022353
46281	Gene::80848
46282	Disease::MESH:C580477
46283	Compound::DB02296
46284	Side Effect::C0853644
46285	Gene::564991
46286	Gene::214189
46287	Gene::728215
46288	Gene::24861
46289	Side Effect::C0242459
46290	Gene::407109
46291	Disease::MESH:D015619
46292	Gene::18597
46293	Side Effect::C1739422
46294	Gene::540388
46295	Side Effect::C0239062
46296	Side Effect::C0848648
46297	Gene::92691
46298	Gene::100126338
46299	Gene::54320
46300	Compound::DB07161
46301	Disease::MESH:C562736
46302	Gene::17179
46303	Compound::DB02723
46304	Gene::344022
46305	Compound::DB13163
46306	Compound::DB01673
46307	Compound::DB04387
46308	Disease::MESH:C537537
46309	Side Effect::C0410959
46310	Gene::828714
46311	Gene::835809
46312	Side Effect::C0041408
46313	Compound::DB08671
46314	Gene::353221
46315	Side Effect::C0034012
46316	Compound::DB02110
46317	Symptom::D000370
46318	Gene::12931287
46319	Compound::DB08704
46320	Gene::2615481
46321	Gene::201625
46322	Compound::DB08340
46323	Compound::DB03900
46324	Compound::DB07879
46325	Gene::55567
46326	Gene::84390
46327	Gene::179306
46328	Gene::179259
46329	Compound::DB04765
46330	Compound::DB08321
46331	Compound::DB04182
46332	Side Effect::C0238198
46333	Gene::283104
46334	Gene::10050
46335	Compound::DB02490
46336	Gene::136895
46337	Gene::100314242
46338	Gene::281495
46339	Side Effect::C0549346
46340	Gene::54401
46341	Gene::100860790
46342	Side Effect::C0154002
46343	Gene::855661
46344	Side Effect::C0428282
